#wvl [um]        modulation
4.78996024       0.0242491351      
4.78973082       0.02448009        
4.78950141       0.0242151832      
4.78927203       0.0240325251      
4.78904267       0.0242252125      
4.78881333       0.0240429227      
4.78858402       0.0240989711      
4.78835472       0.0240523878      
4.78812545       0.0240894805      
4.7878962        0.024311681       
4.78766697       0.0240984028      
4.78743776       0.0240340816      
4.78720858       0.0240825249      
4.78697942       0.0240917041      
4.78675028       0.0240563757      
4.78652116       0.0242184702      
4.78629206       0.0243076952      
4.78606298       0.0241908945      
4.78583393       0.0241373099      
4.7856049        0.0242176093      
4.78537589       0.0241627861      
4.7851469        0.0243131382      
4.78491794       0.0242091848      
4.784689         0.0242755584      
4.78446007       0.0251027734      
4.78423117       0.0241552269      
4.7840023        0.0242558726      
4.78377344       0.024681825       
4.78354461       0.0242520192      
4.78331579       0.0241497287      
4.783087         0.0241860664      
4.78285824       0.0242262097      
4.78262949       0.0246101677      
4.78240077       0.0242285061      
4.78217206       0.0244782607      
4.78194338       0.024051258       
4.78171472       0.0241019243      
4.78148609       0.0241034707      
4.78125747       0.0241671623      
4.78102888       0.0241565582      
4.78080031       0.0241294972      
4.78057176       0.024114809       
4.78034323       0.0242053711      
4.78011472       0.0243818575      
4.77988624       0.0240780081      
4.77965778       0.0247321282      
4.77942934       0.0241583407      
4.77920092       0.0246933762      
4.77897252       0.0240972938      
4.77874415       0.0241440793      
4.77851579       0.0240625907      
4.77828746       0.0242249637      
4.77805915       0.0241108873      
4.77783086       0.0244448952      
4.7776026        0.024080034       
4.77737436       0.0243522767      
4.77714613       0.024283573       
4.77691793       0.0245854882      
4.77668975       0.0242473274      
4.7764616        0.0241291566      
4.77623346       0.0240775577      
4.77600535       0.0241311214      
4.77577726       0.0243206013      
4.77554919       0.02414945        
4.77532114       0.0245489762      
4.77509311       0.0241509231      
4.77486511       0.0242448974      
4.77463713       0.024096155       
4.77440917       0.0242017892      
4.77418123       0.024090841       
4.77395331       0.0241687941      
4.77372542       0.0240882831      
4.77349754       0.0242986805      
4.77326969       0.0241546926      
4.77304186       0.0241283525      
4.77281405       0.0246861474      
4.77258626       0.0241366558      
4.7723585        0.0242280779      
4.77213076       0.0246453037      
4.77190303       0.0241911683      
4.77167534       0.0241567297      
4.77144766       0.0241206451      
4.77122          0.0241656632      
4.77099237       0.024160711       
4.77076475       0.0241330687      
4.77053716       0.0240909424      
4.77030959       0.0241346206      
4.77008205       0.0244143151      
4.76985452       0.0241513594      
4.76962702       0.0240384995      
4.76939953       0.0241450151      
4.76917207       0.0242267904      
4.76894463       0.0240929351      
4.76871722       0.0241128736      
4.76848982       0.0246017683      
4.76826245       0.0241213809      
4.76803509       0.0241610998      
4.76780776       0.0241364361      
