#wvl [um]      Flux [erg/s/cm]
3.015681544    74883.0562        
3.014772385    74870.3127        
3.013863773    74857.5024        
3.01295571     74844.6155        
3.012048193    74831.6418        
3.011141223    74818.5742        
3.010234798    74805.416         
3.00932892     74792.1733        
3.008423586    74778.852         
3.007518797    74765.458         
3.006614552    74751.9974        
3.005710851    74738.4761        
3.004807692    74724.8998        
3.003905077    74711.2746        
3.003003003    74697.6061        
3.002101471    74683.8984        
3.00120048     74670.1476        
3.00030003     74656.3479        
2.99940012     74642.4935        
2.99850075     74628.5789        
2.997601918    74614.5982        
2.996703626    74600.5458        
2.995805872    74586.4161        
2.994908655    74572.2034        
2.994011976    74557.9023        
2.993115834    74543.5092        
2.992220227    74529.0296        
2.991325157    74514.4711        
2.990430622    74499.8411        
2.989536622    74485.1473        
2.988643156    74470.397         
2.987750224    74455.5978        
2.986857826    74440.757         
2.98596596     74425.8821        
2.985074627    74410.9805        
2.984183826    74396.0572        
2.983293556    74381.1083        
2.982403817    74366.1279        
2.981514609    74351.1098        
2.980625931    74336.048         
2.979737783    74320.9365        
2.978850164    74305.7692        
2.977963073    74290.5402        
2.977076511    74275.2435        
2.976190476    74259.8733        
2.975304969    74244.4251        
2.974419988    74228.9009        
2.973535534    74213.3042        
2.972651605    74197.6386        
2.971768202    74181.9074        
2.970885324    74166.1143        
2.97000297     74150.2626        
2.96912114     74134.3558        
2.968239834    74118.3975        
2.96735905     74102.3911        
2.96647879     74086.339         
2.965599051    74070.2401        
2.964719834    74054.0921        
2.963841138    74037.8928        
2.962962963    74021.6399        
2.962085308    74005.3313        
2.961208173    73988.9646        
2.960331557    73972.5377        
2.95945546     73956.0482        
2.958579882    73939.4939        
2.957704821    73922.8731        
2.956830278    73906.1865        
2.955956252    73889.4355        
2.955082742    73872.6216        
2.954209749    73855.7461        
2.953337271    73838.8106        
2.952465309    73821.8166        
2.951593861    73804.7654        
2.950722927    73787.6587        
2.949852507    73770.498         
2.948982601    73753.2846        
2.948113208    73736.0185        
2.947244327    73718.6994        
2.946375958    73701.327         
2.9455081      73683.9008        
2.944640754    73666.4204        
2.943773918    73648.8855        
2.942907593    73631.2956        
2.942041777    73613.6501        
2.941176471    73595.9486        
2.940311673    73578.1902        
2.939447384    73560.3725        
2.938583603    73542.493         
2.937720329    73524.5492        
2.936857562    73506.5385        
2.935995302    73488.4585        
2.935133549    73470.3068        
2.9342723      73452.0811        
2.933411558    73433.779         
2.93255132     73415.3982        
2.931691586    73396.9376        
2.930832356    73378.3991        
2.92997363     73359.7861        
2.929115407    73341.1014        
2.928257687    73322.3482        
2.927400468    73303.5294        
2.926543752    73284.6479        
2.925687537    73265.7067        
2.924831822    73246.7085        
2.923976608    73227.6563        
2.923121894    73208.5526        
2.92226768     73189.3985        
2.921413964    73170.195         
2.920560748    73150.9432        
2.919708029    73131.6438        
2.918855809    73112.298         
2.918004085    73092.9067        
2.917152859    73073.4707        
2.916302129    73053.9911        
2.915451895    73034.4689        
2.914602157    73014.9042        
2.913752914    72995.2946        
2.912904165    72975.6369        
2.912055911    72955.9278        
2.911208151    72936.1641        
2.910360885    72916.3428        
2.909514111    72896.4607        
2.90866783     72876.5146        
2.907822041    72856.5015        
2.906976744    72836.4182        
2.906131938    72816.2622        
2.905287623    72796.0324        
2.904443799    72775.7281        
2.903600465    72755.3488        
2.90275762     72734.894         
2.901915264    72714.363         
2.901073397    72693.7553        
2.900232019    72673.0704        
2.899391128    72652.3078        
2.898550725    72631.4671        
2.897710808    72610.5487        
2.896871379    72589.5578        
2.896032436    72568.5004        
2.895193978    72547.3823        
2.894356006    72526.2097        
2.893518519    72504.9882        
2.892681516    72483.7239        
2.891844997    72462.4223        
2.891008962    72441.0892        
2.89017341     72419.7304        
2.889338342    72398.3493        
2.888503755    72376.9409        
2.887669651    72355.4982        
2.886836028    72334.0144        
2.886002886    72312.4825        
2.885170225    72290.8956        
2.884338044    72269.247         
2.883506344    72247.5298        
2.882675123    72225.7374        
2.88184438     72203.8632        
2.881014117    72181.9023        
2.880184332    72159.8571        
2.879355024    72137.7315        
2.878526195    72115.5298        
2.877697842    72093.2559        
2.876869965    72070.9138        
2.876042565    72048.5074        
2.875215641    72026.0408        
2.874389192    72003.5177        
2.873563218    71980.9421        
2.872737719    71958.3172        
2.871912694    71935.6437        
2.871088142    71912.9218        
2.870264064    71890.1517        
2.869440459    71867.3336        
2.868617326    71844.4677        
2.867794666    71821.5544        
2.866972477    71798.5939        
2.86615076     71775.5866        
2.865329513    71752.5328        
2.864508737    71729.4324        
2.863688431    71706.2828        
2.862868594    71683.0807        
2.862049227    71659.8229        
2.861230329    71636.5062        
2.860411899    71613.1272        
2.859593938    71589.6828        
2.858776444    71566.1695        
2.857959417    71542.584         
2.857142857    71518.9229        
2.856326764    71495.1838        
2.855511136    71471.3682        
2.854695975    71447.4785        
2.853881279    71423.5173        
2.853067047    71399.487         
2.85225328     71375.3903        
2.851439977    71351.2296        
2.850627138    71327.0076        
2.849814762    71302.7269        
2.849002849    71278.3901        
2.848191398    71253.9997        
2.84738041     71229.5569        
2.846569883    71205.0629        
2.845759818    71180.5187        
2.844950213    71155.9252        
2.844141069    71131.2835        
2.843332386    71106.5944        
2.842524161    71081.8589        
2.841716397    71057.0778        
2.840909091    71032.252         
2.840102244    71007.382         
2.839295855    70982.4671        
2.838489923    70957.5066        
2.837684449    70932.4994        
2.836879433    70907.4447        
2.836074872    70882.3418        
2.835270768    70857.1896        
2.83446712     70831.9875        
2.833663927    70806.7347        
2.83286119     70781.4303        
2.832058907    70756.0735        
2.831257078    70730.6631        
2.830455703    70705.1977        
2.829654782    70679.6761        
2.828854314    70654.0968        
2.828054299    70628.4588        
2.827254736    70602.7606        
2.826455625    70577.001         
2.825656965    70551.1788        
2.824858757    70525.2927        
2.824061       70499.3423        
2.823263693    70473.3305        
2.822466836    70447.2608        
2.821670429    70421.1367        
2.820874471    70394.9618        
2.820078962    70368.7395        
2.819283902    70342.4733        
2.81848929     70316.1666        
2.817695125    70289.8228        
2.816901408    70263.4452        
