# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   3.2765400   1.28035e+01       93459.6160     0087
   3.2754668   1.28182e+01       93459.6160     0087
   3.2743942   1.28329e+01       93459.6160     0087
   3.2733224   1.28477e+01       93459.6160     0087
   3.2722513   1.28626e+01       93459.6160     0087
   3.2711809   1.28775e+01       93459.6160     0087
   3.2701112   1.28926e+01       93459.6160     0087
   3.2690422   1.29079e+01       93459.6160     0087
   3.2679739   1.29232e+01       93459.6160     0087
   3.2669062   1.29388e+01       93459.6160     0087
   3.2658393   1.29544e+01       93459.6160     0087
   3.2647731   1.29702e+01       93459.6160     0087
   3.2637076   1.29861e+01       93459.6160     0087
   3.2626427   1.30021e+01       93459.6160     0087
   3.2615786   1.30182e+01       93459.6160     0087
   3.2605152   1.30344e+01       93459.6160     0087
   3.2594524   1.30507e+01       93459.6160     0087
   3.2583904   1.30670e+01       93459.6160     0087
   3.2573290   1.30833e+01       93459.6160     0087
